1,255.0,255.0,255.0,16.0,7.0,7.0,7.0,255.0,255.0,255.0,16.0,7.0,7.0,7.0,255.0,255.0,255.0,16.0,10.0,10.0,10.0,255.0,255.0,255.0,17.0,17.0,17.0,17.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,30.0,30.0,30.0,255.0,255.0,255.0,255.0,30.0,30.0,30.0,255.0,255.0,255.0,255.0,30.0,30.0,30.0
1,30.0,30.0,30.0,30.0,11.0,1.0,1.0,30.0,30.0,30.0,30.0,11.0,1.0,1.0,30.0,30.0,30.0,30.0,11.0,1.0,1.0,30.0,30.0,30.0,30.0,11.0,2.0,2.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,4.0,1.0,1.0,255.0,255.0,255.0,255.0,4.0,1.0,1.0,255.0,255.0,255.0,255.0,4.0,1.0,1.0,255.0,255.0,255.0,255.0,4.0,1.0,1.0,255.0,255.0,255.0,255.0,19.0,19.0,19.0,255.0,255.0,255.0,255.0,19.0,19.0,19.0,255.0,255.0,255.0,255.0,19.0,19.0,19.0
1,19.0,19.0,19.0,19.0,2.0,2.0,2.0,19.0,19.0,19.0,19.0,3.0,3.0,3.0,19.0,19.0,19.0,19.0,4.0,4.0,4.0,19.0,19.0,19.0,19.0,4.0,4.0,4.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,3.0,3.0,3.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,3.0,3.0,3.0,255.0,255.0,255.0,255.0,3.0,3.0,3.0,255.0,255.0,255.0,255.0,6.0,6.0,6.0,255.0,255.0,255.0,255.0,11.0,11.0,11.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,3.0,3.0,3.0,3.0,255.0,255.0,255.0,4.0,4.0,4.0,4.0,255.0,255.0,255.0,6.0,6.0,6.0,6.0,255.0,255.0,255.0,12.0,12.0,12.0,12.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,4.0,4.0,4.0,255.0,255.0,255.0,255.0,232.0,232.0,232.0,255.0,255.0,255.0,255.0,232.0,232.0,232.0,255.0,255.0,255.0,255.0,232.0,232.0,232.0
1,232.0,232.0,232.0,232.0,2.0,1.0,1.0,232.0,232.0,232.0,232.0,2.0,1.0,1.0,232.0,232.0,232.0,232.0,2.0,1.0,1.0,232.0,232.0,232.0,232.0,2.0,1.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,4.0,4.0,1.0,255.0,255.0,255.0,255.0,4.0,4.0,1.0,255.0,255.0,255.0,255.0,4.0,4.0,1.0,255.0,255.0,255.0,255.0,4.0,4.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,10.0,9.0,9.0,255.0,255.0,255.0,255.0,10.0,9.0,9.0,255.0,255.0,255.0,255.0,10.0,9.0,9.0,255.0,255.0,255.0,255.0,10.0,9.0,9.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,1.0,1.0,1.0,1.0,255.0,255.0,255.0,1.0,1.0,1.0,1.0,255.0,255.0,255.0,1.0,1.0,1.0,1.0,255.0,255.0,255.0,1.0,1.0,1.0,1.0,255.0,255.0,255.0,26.0,26.0,26.0,26.0,255.0,255.0,255.0,26.0,26.0,26.0,26.0,255.0,255.0,255.0,26.0,26.0,26.0,26.0
1,26.0,26.0,26.0,26.0,2.0,2.0,1.0,26.0,26.0,26.0,26.0,2.0,2.0,1.0,26.0,26.0,26.0,26.0,2.0,2.0,1.0,26.0,26.0,26.0,26.0,2.0,2.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,4.0,4.0,4.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,12.0,12.0,12.0,12.0,255.0,255.0,255.0,12.0,12.0,12.0,12.0,255.0,255.0,255.0,14.0,14.0,14.0,14.0,255.0,255.0,255.0,15.0,15.0,15.0,15.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,6.0,6.0,6.0,255.0,255.0,255.0,255.0,207.0,207.0,207.0,255.0,255.0,255.0,255.0,207.0,207.0,207.0,255.0,255.0,255.0,255.0,207.0,207.0,207.0
1,207.0,207.0,207.0,207.0,8.0,8.0,8.0,207.0,207.0,207.0,207.0,11.0,11.0,11.0,207.0,207.0,207.0,207.0,24.0,24.0,24.0,207.0,207.0,207.0,207.0,30.0,30.0,30.0,207.0,207.0,207.0,207.0,188.0,188.0,188.0,207.0,207.0,207.0,207.0,188.0,188.0,188.0,207.0,207.0,207.0,207.0,188.0,188.0,188.0
1,188.0,188.0,188.0,188.0,2.0,2.0,2.0,188.0,188.0,188.0,188.0,2.0,2.0,2.0,188.0,188.0,188.0,188.0,2.0,2.0,2.0,188.0,188.0,188.0,188.0,4.0,4.0,4.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,4.0,4.0,3.0,255.0,255.0,255.0,255.0,7.0,7.0,7.0,255.0,255.0,255.0,255.0,7.0,7.0,7.0,255.0,255.0,255.0,255.0,7.0,7.0,7.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,5.0,5.0,5.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,1.0,1.0,1.0,1.0,255.0,255.0,255.0,1.0,1.0,1.0,1.0,255.0,255.0,255.0,1.0,1.0,1.0,1.0,255.0,255.0,255.0,1.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,7.0,5.0,5.0,255.0,255.0,255.0,255.0,7.0,5.0,5.0,255.0,255.0,255.0,255.0,7.0,7.0,7.0,255.0,255.0,255.0,255.0,10.0,10.0,10.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,3.0,1.0,1.0,1.0,255.0,255.0,255.0,3.0,1.0,1.0,1.0,255.0,255.0,255.0,3.0,1.0,1.0,1.0,255.0,255.0,255.0,3.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,2.0,1.0,1.0,255.0,255.0,255.0,255.0,2.0,1.0,1.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,18.0,18.0,18.0,255.0,255.0,255.0,255.0,18.0,18.0,18.0,255.0,255.0,255.0,255.0,18.0,18.0,18.0
1,18.0,18.0,18.0,18.0,2.0,2.0,2.0,18.0,18.0,18.0,18.0,2.0,2.0,2.0,18.0,18.0,18.0,18.0,2.0,2.0,2.0,18.0,18.0,18.0,18.0,3.0,3.0,3.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,4.0,4.0,4.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,6.0,2.0,2.0,2.0,255.0,255.0,255.0,6.0,3.0,3.0,3.0,255.0,255.0,255.0,6.0,3.0,3.0,3.0,255.0,255.0,255.0,6.0,4.0,4.0,4.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,10.0,10.0,10.0,255.0,255.0,255.0,255.0,10.0,10.0,10.0,255.0,255.0,255.0,255.0,10.0,10.0,10.0,255.0,255.0,255.0,255.0,10.0,10.0,10.0,255.0,255.0,255.0,255.0,113.0,113.0,113.0,255.0,255.0,255.0,255.0,113.0,113.0,113.0,255.0,255.0,255.0,255.0,113.0,113.0,113.0
1,113.0,113.0,113.0,113.0,3.0,3.0,3.0,113.0,113.0,113.0,113.0,5.0,5.0,5.0,113.0,113.0,113.0,113.0,5.0,5.0,5.0,113.0,113.0,113.0,113.0,5.0,5.0,5.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,19.0,9.0,9.0,255.0,255.0,255.0,255.0,19.0,14.0,14.0,255.0,255.0,255.0,255.0,19.0,14.0,14.0,255.0,255.0,255.0,255.0,19.0,14.0,14.0,255.0,255.0,255.0,255.0,107.0,107.0,107.0,255.0,255.0,255.0,255.0,107.0,107.0,107.0,255.0,255.0,255.0,255.0,107.0,107.0,107.0
1,107.0,107.0,107.0,107.0,3.0,3.0,3.0,107.0,107.0,107.0,107.0,3.0,3.0,3.0,107.0,107.0,107.0,107.0,3.0,3.0,3.0,107.0,107.0,107.0,107.0,4.0,4.0,4.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,23.0,2.0,2.0,255.0,255.0,255.0,255.0,23.0,2.0,2.0,255.0,255.0,255.0,255.0,23.0,3.0,3.0,255.0,255.0,255.0,255.0,23.0,12.0,12.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,4.0,2.0,2.0,2.0,255.0,255.0,255.0,4.0,3.0,3.0,3.0,255.0,255.0,255.0,4.0,3.0,3.0,3.0,255.0,255.0,255.0,4.0,3.0,3.0,3.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,4.0,4.0,4.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,8.0,7.0,7.0,255.0,255.0,255.0,255.0,8.0,8.0,8.0,255.0,255.0,255.0,255.0,9.0,9.0,9.0,255.0,255.0,255.0,255.0,14.0,14.0,14.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,4.0,4.0,4.0,255.0,255.0,255.0,255.0,4.0,4.0,4.0,255.0,255.0,255.0,255.0,4.0,4.0,4.0,255.0,255.0,255.0,255.0,6.0,6.0,6.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,1.0,1.0,1.0,1.0,255.0,255.0,255.0,1.0,1.0,1.0,1.0,255.0,255.0,255.0,1.0,1.0,1.0,1.0,255.0,255.0,255.0,1.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,4.0,3.0,3.0,255.0,255.0,255.0,255.0,4.0,4.0,4.0,255.0,255.0,255.0,255.0,4.0,4.0,4.0,255.0,255.0,255.0,255.0,5.0,5.0,5.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,3.0,3.0,3.0,255.0,255.0,255.0,255.0,3.0,3.0,3.0,255.0,255.0,255.0,255.0,3.0,3.0,3.0,255.0,255.0,255.0,255.0,3.0,3.0,3.0,255.0,255.0,255.0,255.0,41.0,41.0,41.0,255.0,255.0,255.0,255.0,41.0,41.0,41.0,255.0,255.0,255.0,255.0,41.0,41.0,41.0
1,41.0,41.0,41.0,41.0,5.0,3.0,2.0,41.0,41.0,41.0,41.0,5.0,3.0,2.0,41.0,41.0,41.0,41.0,5.0,3.0,2.0,41.0,41.0,41.0,41.0,5.0,3.0,2.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,3.0,1.0,1.0,255.0,255.0,255.0,255.0,3.0,1.0,1.0,255.0,255.0,255.0,255.0,3.0,1.0,1.0,255.0,255.0,255.0,255.0,3.0,3.0,3.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,6.0,4.0,4.0,255.0,255.0,255.0,255.0,6.0,4.0,4.0,255.0,255.0,255.0,255.0,6.0,4.0,4.0,255.0,255.0,255.0,255.0,6.0,4.0,4.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,4.0,4.0,4.0,4.0,255.0,255.0,255.0,4.0,4.0,4.0,4.0,255.0,255.0,255.0,4.0,4.0,4.0,4.0,255.0,255.0,255.0,8.0,8.0,8.0,8.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,32.0,3.0,3.0,3.0,255.0,255.0,255.0,32.0,3.0,3.0,3.0,255.0,255.0,255.0,32.0,3.0,3.0,3.0,255.0,255.0,255.0,36.0,36.0,36.0,36.0,255.0,255.0,255.0,132.0,132.0,132.0,132.0,255.0,255.0,255.0,132.0,132.0,132.0,132.0,255.0,255.0,255.0,132.0,132.0,132.0,132.0
1,132.0,132.0,132.0,132.0,2.0,2.0,1.0,132.0,132.0,132.0,132.0,2.0,2.0,1.0,132.0,132.0,132.0,132.0,2.0,2.0,1.0,132.0,132.0,132.0,132.0,2.0,2.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,9.0,9.0,2.0,255.0,255.0,255.0,255.0,9.0,9.0,2.0,255.0,255.0,255.0,255.0,9.0,9.0,2.0,255.0,255.0,255.0,255.0,9.0,9.0,2.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,4.0,4.0,4.0,4.0,255.0,255.0,255.0,4.0,4.0,4.0,4.0,255.0,255.0,255.0,4.0,4.0,4.0,4.0,255.0,255.0,255.0,73.0,73.0,73.0,73.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,3.0,3.0,3.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,2.0,2.0,2.0,255.0,255.0,255.0,255.0,4.0,4.0,4.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,1.0,1.0,1.0,1.0,255.0,255.0,255.0,1.0,1.0,1.0,1.0,255.0,255.0,255.0,1.0,1.0,1.0,1.0,255.0,255.0,255.0,1.0,1.0,1.0,1.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
1,255.0,255.0,255.0,255.0,3.0,3.0,3.0,255.0,255.0,255.0,255.0,7.0,7.0,7.0,255.0,255.0,255.0,255.0,11.0,11.0,11.0,255.0,255.0,255.0,255.0,24.0,24.0,24.0,255.0,255.0,255.0,255.0,52.0,52.0,52.0,255.0,255.0,255.0,255.0,52.0,52.0,52.0,255.0,255.0,255.0,255.0,52.0,52.0,52.0
1,52.0,52.0,52.0,52.0,4.0,4.0,4.0,52.0,52.0,52.0,52.0,4.0,4.0,4.0,52.0,52.0,52.0,52.0,9.0,9.0,9.0,52.0,52.0,52.0,52.0,9.0,9.0,9.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
1,105.0,105.0,105.0,105.0,1.0,1.0,1.0,105.0,105.0,105.0,105.0,1.0,1.0,1.0,105.0,105.0,105.0,105.0,1.0,1.0,1.0,105.0,105.0,105.0,105.0,1.0,1.0,1.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0
